velocity_x,acceleration_x,position_x,position_y,class
940.0918531719989,1.1447525024414062,1596993.375974479,-5950729.87891054,hurcan
940.206328422243,1.1447525024414062,1597087.3966073212,-5951186.291321725,hurcan
940.3283862416095,1.2205781936645508,1597181.4294459454,-5951642.848572683,hurcan
940.5699069325274,2.4152069091796875,1597275.4864366387,-5952099.502584591,hurcan
940.9074711863344,3.3756425380706787,1597369.5771837574,-5952556.192935429,hurcan
941.2400370184724,3.3256583213806152,1597463.7011874593,-5953012.945042043,hurcan
941.5726028506105,3.3256583213806152,1597557.8584477443,-5953469.758904434,hurcan
941.8858972136323,3.1329436302185063,1597652.0470374657,-5953926.65462875,hurcan
942.1978985373323,3.120013236999512,1597746.2668273195,-5954383.640411164,hurcan
942.5026410643404,3.0474252700805664,1597840.5170914258,-5954840.715154006,hurcan
942.7951697890109,2.9252872467041016,1597934.7966084047,-5955297.873353556,hurcan
943.0876985136813,2.9252872467041016,1598029.1053782562,-5955755.115009813,hurcan
943.3824751917666,2.9477667808532715,1598123.4436257754,-5956212.434654703,hurcan
943.6687580172365,2.862828254699707,1598217.810501577,-5956669.82424059,hurcan
943.951971632654,2.8321361541748047,1598312.2056987404,-5957127.276237642,hurcan
944.2405932013338,2.886215686798096,1598406.6297580607,-5957584.784077666,hurcan
944.5292147700136,2.886215686798096,1598501.0826795376,-5958042.3477606615,hurcan
944.8172672335451,2.8805246353149414,1598595.5644062608,-5958499.961131338,hurcan
945.0953421894853,2.780749559402466,1598690.07394048,-5958957.617329712,hurcan
945.3728856150453,2.775434255599976,1598784.6112290414,-5959415.310752162,hurcan
945.6446899000948,2.7180428504943848,1598879.1756980314,-5959873.036545801,hurcan
945.9164941851443,2.7180428504943848,1598973.76734745,-5960330.79471063,hurcan
946.1973845784014,2.808903932571411,1599068.3870859076,-5960788.580945417,hurcan
946.4573374096697,2.599528312683105,1599163.0328196485,-5961246.346156702,hurcan
946.6731572214907,2.1581981182098398,1599257.7001353707,-5961704.0623266585,hurcan
946.8889770333117,2.1581981182098398,1599352.389033074,-5962161.729455287,hurcan
947.1139529530352,2.2497591972351074,1599447.1004283694,-5962619.3465822935,hurcan
947.3325496498888,2.185966968536377,1599541.8336833343,-5963076.920047048,hurcan
947.5538252178973,2.2127556800842285,1599636.589065856,-5963534.4426256195,hurcan
947.7695853058642,2.157600879669189,1599731.3660243866,-5963991.9090477945,hurcan
948.0176486794298,2.4806337356567383,1599826.1677892546,-5964449.376991996,hurcan
948.2657120529955,2.4806337356567383,1599920.99436046,-5964906.846458223,hurcan
948.5258259360139,2.6011388301849365,1600015.8469430536,-5965364.317064705,hurcan
948.7893718783205,2.635459423065185,1600110.7258802415,-5965821.769517666,hurcan
949.0522586170977,2.6288673877716064,1600205.6311061033,-5966279.193864745,hurcan
949.3173484389132,2.6508982181549072,1600300.5628409472,-5966736.58654233,hurcan
949.5824382607287,2.6508982181549072,1600395.5210847734,-5967193.947550419,hurcan
949.8505028073138,2.68064546585083,1600490.5061350542,-5967651.275915064,hurcan
950.1100898329562,2.59587025642395,1600585.5171440374,-5968108.573614816,hurcan
950.3757261339969,2.656363010406494,1600680.5547166509,-5968565.841887949,hurcan
950.6319422547168,2.5621612071990967,1600775.6179108764,-5969023.085473885,hurcan
950.8844751660175,2.525329113006592,1600870.706358393,-5969480.305865612,hurcan
951.1370080773182,2.525329113006592,1600965.8200592007,-5969937.503063131,hurcan
951.3877987448521,2.507906675338745,1601060.9588390752,-5970394.6789603345,hurcan
951.6428981367894,2.5509939193725586,1601156.123128889,-5970851.836142537,hurcan
951.898034388239,2.5513625144958496,1601251.3129323276,-5971308.976639593,hurcan
952.1510191027471,2.5298471450805664,1601346.528034238,-5971766.102018417,hurcan
952.4218886439153,2.708695411682129,1601441.7702231023,-5972223.214377277,hurcan
952.6927581850834,2.708695411682129,1601537.0394989208,-5972680.313716171,hurcan
952.9575049464055,2.647467613220215,1601632.3352494154,-5973137.401191593,hurcan
953.2284244124241,2.709194660186768,1601727.6580918566,-5973594.4785170145,hurcan
953.4893804375478,2.609560251235962,1601823.0070299003,-5974051.546461947,hurcan
953.7445029084034,2.551224708557129,1601918.3814801911,-5974508.606301702,hurcan
953.9734147373982,2.2891182899475098,1602013.7788216649,-5974965.619074148,hurcan
954.2202117268391,2.46796989440918,1602109.2008428376,-5975422.620494375,hurcan
954.46700871628,2.46796989440918,1602204.6475437093,-5975879.610562382,hurcan
954.7274337117024,2.6042499542236333,1602300.1202870805,-5976336.601657283,hurcan
954.9832444969959,2.558107852935791,1602395.6186115302,-5976793.588601973,hurcan
955.2368388954944,2.535943984985352,1602491.1422954197,-5977250.569018441,hurcan
955.4863608900852,2.4952199459075928,1602586.6909315088,-5977707.541725468,hurcan
955.7358828846759,2.4952199459075928,1602682.2645197972,-5978164.506723054,hurcan
955.9924325768299,2.565496921539306,1602777.8637630548,-5978621.463921581,hurcan
956.2400575463123,2.4762496948242188,1602873.4877688095,-5979078.413929478,hurcan
956.487715036089,2.4765748977661133,1602969.1365403133,-5979535.356939969,hurcan
956.7334543530293,2.457393169403076,1603064.8098857487,-5979992.293737357,hurcan
956.991264564211,2.5781021118164062,1603160.509012205,-5980449.224184418,hurcan
957.2490747753926,2.5781021118164062,1603256.2339196827,-5980906.148281153,hurcan
957.5010365549871,2.519617795944214,1603351.9840233382,-5981363.067199391,hurcan
957.747091395075,2.4605484008789062,1603447.7587324777,-5981819.981001584,hurcan
957.9933082405875,2.4621684551239014,1603543.5580633017,-5982276.8907386325,hurcan
958.2416598622152,2.483516216278076,1603639.3822292879,-5982733.796951199,hurcan
958.4901614252874,2.485015630722046,1603735.2312454304,-5983190.700170172,hurcan
958.7348002735921,2.4463884830474854,1603831.1047254577,-5983647.601136262,hurcan
958.9794391218968,2.4463884830474854,1603927.0026693698,-5984104.499849468,hurcan
959.228171736414,2.487326145172119,1604022.9254865434,-5984561.396449779,hurcan
959.4729979101963,2.4482617378234863,1604118.8727863345,-5985018.290976619,hurcan
959.7229468170948,2.4994890689849854,1604214.8450810162,-5985475.183763731,hurcan
959.9384999815769,2.155531644821167,1604310.8389310143,-5985932.036268698,hurcan
960.1062482897587,1.677483081817627,1604406.8495558433,-5986388.816722989,hurcan
960.2739965979405,1.677483081817627,1604502.8769555031,-5986845.525126603,hurcan
960.4451715533086,1.71174955368042,1604598.9214726584,-5987302.163821117,hurcan
960.680122691805,2.3495113849639893,1604694.9894849276,-5987758.801001897,hurcan
961.0463310543843,3.662083625793457,1604791.094118033,-5988215.446558689,hurcan
961.1301003162213,0.8376926183700562,1604887.2071280647,-5988672.080552879,hurcan
961.3884141628095,2.583138465881348,1604983.345969481,-5989128.699034295,hurcan
961.6386320297071,2.50217866897583,1605079.509832684,-5989585.297133679,hurcan
961.8888498966047,2.50217866897583,1605175.6987176735,-5990041.87485103,hurcan
961.9925193492719,1.0366945266723633,1605271.8979696084,-5990498.430797613,hurcan
962.3115348522016,3.190155029296875,1605368.1291230936,-5990954.9678828,hurcan
962.681558007414,3.700231552124024,1605464.3972788942,-5991411.48749453,hurcan
962.8291153852292,1.4755737781524658,1605560.6801904328,-5991867.984252376,hurcan
963.027405268366,1.982898831367493,1605656.9829309597,-5992324.459748142,hurcan
963.2291585032293,2.0175323486328125,1605753.3058468099,-5992780.9163747225,hurcan
963.4330889050314,2.03930401802063,1605849.6491557003,-5993237.356033808,hurcan
963.6370193068334,2.03930401802063,1605946.012857631,-5993693.778725397,hurcan
963.9034437720128,2.6642446517944336,1606042.4032020082,-5994150.189518123,hurcan
964.1663112227269,2.6286745071411133,1606138.8198331306,-5994606.585215088,hurcan
964.4252356116124,2.5892438888549805,1606235.2623566918,-5995062.967793035,hurcan
964.6877789084264,2.6254329681396484,1606331.7311345825,-5995519.339006687,hurcan
964.9413539711782,2.5357506275177,1606428.2252699796,-5995975.6998155415,hurcan
965.1843525711843,2.429986000061035,1606524.7437052366,-5996432.050793295,hurcan
965.4245442215749,2.40191650390625,1606621.2861596588,-5996888.393267301,hurcan
965.6632735077687,2.387292861938477,1606717.8524870095,-5997344.728085931,hurcan
965.9020027939625,2.387292861938477,1606814.4426872889,-5997801.055249187,hurcan
966.1394879643269,2.374851703643799,1606911.0566360853,-5998257.3753197435,hurcan
966.3655047241994,2.260167598724365,1607007.6931865576,-5998713.689307813,hurcan
966.5945878092595,2.2908308506011963,1607104.3526453385,-5999169.997304429,hurcan
966.826240259821,2.3165245056152344,1607201.0352693645,-5999626.300400563,hurcan
967.0339519326039,2.0771167278289795,1607297.7386645577,-6000082.598929857,hurcan
967.2336958472081,1.99743914604187,1607394.4620341423,-6000538.893724343,hurcan
967.4503914419956,2.166955947875977,1607491.2070732866,-6000995.18512579,hurcan
967.6670870367832,2.166955947875977,1607587.9737819904,-6001451.473134196,hurcan
967.8855050865955,2.184180498123169,1607684.762332499,-6001907.75822343,hurcan
968.0982652012652,2.127601146697998,1607781.572159019,-6002364.076871309,hurcan
968.3397080962009,2.414428949356079,1607878.4061298287,-6002820.39941975,hurcan
968.5857937876528,2.460856914520264,1607975.2647092075,-6003276.714732835,hurcan
968.8076292816943,2.2183549404144287,1608072.1454721356,-6003733.027372959,hurcan
969.02827640217,2.2064712047576904,1608169.048299776,-6004189.340787233,hurcan
969.2424369875735,2.1416058540344243,1608265.9725434748,-6004645.656391846,hurcan
969.461285406763,2.1884841918945312,1608362.9186720154,-6005101.9753548615,hurcan
969.6886078898257,2.2732248306274414,1608459.8875328044,-6005558.298064816,hurcan
969.9308118168658,2.422039270401001,1608556.8806139862,-6006014.62473655,hurcan
970.1730157439059,2.422039270401001,1608653.8979155605,-6006470.955370065,hurcan
970.4036789957828,2.3066325187683105,1608750.93828346,-6006927.290160283,hurcan
970.6263526980227,2.2267370223999023,1608848.0009187297,-6007383.628919137,hurcan
970.8437016312427,2.1734893321990967,1608945.0852888927,-6007839.971466096,hurcan
971.0615794960803,2.1787786483764653,1609042.1914468424,-6008296.317841822,hurcan
971.2812587324923,2.1967923641204834,1609139.3195727156,-6008752.667489286,hurcan
971.5027865235156,2.215277910232544,1609236.4698513679,-6009209.020345336,hurcan
971.7353056017703,2.325190782546997,1609333.643381928,-6009665.376478385,hurcan
971.9559397522753,2.206341505050659,1609430.8389759033,-6010121.734963248,hurcan
972.182242042238,2.263022899627685,1609528.0572001075,-6010578.096341055,hurcan
972.4017782036608,2.195361614227295,1609625.297377928,-6011034.459798421,hurcan
972.5956737820452,1.938955783843994,1609722.556945306,-6011490.861347589,hurcan
972.7412474934405,1.4557371139526367,1609819.8310700553,-6011947.336338515,hurcan
972.8854440514391,1.4419655799865725,1609917.1196144605,-6012403.882334643,hurcan
973.0914079491441,2.059638977050781,1610014.4287552554,-6012860.435018645,hurcan
973.2973718468492,2.059638977050781,1610111.75849244,-6013316.994390519,hurcan
973.5195320431535,2.221601963043213,1610209.1104456442,-6013773.547413648,hurcan
973.7328743044679,2.133422613143921,1610306.4837330747,-6014230.116961661,hurcan
973.9507024113482,2.17828106880188,1610403.8788033158,-6014686.708428681,hurcan
974.1685305182284,2.17828106880188,1610501.2956563677,-6015143.321814708,hurcan
974.3850075308627,2.164770126342773,1610598.7341571208,-6015599.959225635,hurcan
974.6026566330737,2.1764910221099854,1610696.194422784,-6016056.621900961,hurcan
974.8146404568499,2.1198382377624507,1610793.6758868296,-6016513.308473066,hurcan
975.0248305384463,2.101900815963745,1610891.1783698834,-6016970.017981199,hurcan
975.2539564434832,2.2912590503692627,1610988.7037655278,-6017426.749794271,hurcan
975.48308234852,2.2912590503692627,1611086.2520737627,-6017883.503912284,hurcan
975.7047052447145,2.21622896194458,1611183.8225442872,-6018340.278855559,hurcan
975.9269816700762,2.222764253616333,1611281.4152424543,-6018797.0734174615,hurcan
976.1478471819704,2.2086551189422607,1611379.0300271725,-6019253.886087761,hurcan
976.3455872003382,1.977400183677673,1611476.6645858926,-6019710.71514508,hurcan
976.5574780408685,2.118908405303955,1611574.3203336967,-6020167.559985744,hurcan
976.786309546644,2.2883150577545166,1611671.9989646513,-6020624.419354334,hurcan
977.014276975805,2.2796742916107178,1611769.700392349,-6021081.291957292,hurcan
977.2364307348078,2.2215375900268555,1611867.4240354225,-6021538.176507579,hurcan
977.4536337081736,2.172029733657837,1611965.1693987933,-6021995.071838248,hurcan
977.637093991453,1.8346028327941888,1612062.9331081924,-6022451.977528314,hurcan
977.8369852725809,1.9989128112792969,1612160.7168067195,-6022908.8924075,hurcan
978.0605891410654,2.2360386848449707,1612258.5228656337,-6023365.8158956235,hurcan
978.277436918432,2.168477773666382,1612356.3506093256,-6023822.746748647,hurcan
978.4946247760599,2.1718785762786865,1612454.200071803,-6024279.684529807,hurcan
978.6927500669306,1.981252908706665,1612552.0693468098,-6024736.6284846775,hurcan
978.8723029677217,1.795529007911682,1612649.9565771066,-6025193.577910022,hurcan
979.0824517552202,2.1014878749847408,1612747.8648222822,-6025650.532311529,hurcan
979.303695875818,2.2124412059783936,1612845.7951918698,-6026107.49134751,hurcan
979.5140352312867,2.1033935546875,1612943.746595393,-6026564.454398698,hurcan
979.726429802591,2.1239457130432133,1613041.7192383732,-6027021.420749278,hurcan
979.9116697613541,1.8523995876312256,1613139.7104053493,-6027478.390097484,hurcan
980.0945465866868,1.828768253326416,1613237.719860008,-6027935.362383516,hurcan
980.3132267300431,2.1868014335632324,1613335.751182681,-6028392.337001975,hurcan
980.525826579744,2.1259984970092773,1613433.8037653388,-6028849.313854573,hurcan
980.7373134676759,2.1148688793182373,1613531.8774966856,-6029306.292246213,hurcan
980.9438150469606,2.06501579284668,1613629.9718781903,-6029763.272106415,hurcan
981.1203015271966,1.764864802360535,1613728.083908343,-6030220.253446927,hurcan
981.3125356976335,1.9223417043685915,1613826.2151619128,-6030677.236092759,hurcan
981.5337805334871,2.2124483585357666,1613924.3685399662,-6031134.220046586,hurcan
981.7457516018693,2.119710683822632,1614022.5431151264,-6031591.205146097,hurcan
981.9555753056352,2.0982370376586914,1614120.738672657,-6032048.191029989,hurcan
982.1463919345681,1.9081662893295288,1614218.9533118503,-6032505.177586309,hurcan
982.3191821877305,1.7279025316238403,1614317.185230069,-6032962.164913581,hurcan
982.5280457321945,2.0886354446411133,1614415.4380346423,-6033419.152628255,hurcan
982.7415607754532,2.13515043258667,1614513.7121907198,-6033876.140376844,hurcan
982.9548269097153,2.1326613426208496,1614612.0076734107,-6034333.128914549,hurcan
983.1627936188522,2.0796670913696294,1614710.3239527727,-6034790.117911968,hurcan
983.3380595509353,1.7526593208312988,1614808.6577587277,-6035247.106901776,hurcan
983.5201579992118,1.8209844827651973,1614907.0097745275,-6035704.0958498325,hurcan
983.7366567556205,2.164987564086914,1615005.383440203,-6036161.085184754,hurcan
983.9464872781577,2.0983052253723145,1615103.7780889308,-6036618.074587364,hurcan
984.1548349086586,2.0834763050079346,1615202.1935724216,-6037075.0640353225,hurcan
984.3550189201179,2.001840114593506,1615300.6290743137,-6037532.05372206,hurcan
984.5236863080803,1.686673879623413,1615399.0814429445,-6037989.043284596,hurcan
984.7069116060081,1.8322529792785645,1615497.552134105,-6038446.032685026,hurcan
984.905595106298,1.98683500289917,1615596.0426936157,-6038903.022485403,hurcan
985.1061614457908,2.0056633949279785,1615694.5533097603,-6039360.011967911,hurcan
985.3007797066513,1.9461826086044312,1615793.0833877309,-6039817.001429594,hurcan
985.4909048501793,1.9012514352798464,1615891.632478216,-6040273.99066782,hurcan
985.6694476548973,1.7854280471801758,1615990.1994229814,-6040730.979592006,hurcan
985.8578082386796,1.8836058378219604,1616088.7852038052,-6041187.968478474,hurcan
986.0448149744813,1.870067358016968,1616187.3896853027,-6041644.957221765,hurcan
986.2366435949151,1.9182862043380733,1616286.0133496623,-6042101.945908336,hurcan
986.4271593276803,1.905157327651977,1616384.656065595,-6042558.934134837,hurcan
986.6215964023415,1.9443707466125488,1616483.3182252354,-6043015.922190864,hurcan
986.8138376299684,1.9224122762680047,1616581.9996089984,-6043472.9099758435,hurcan
987.0100172821824,1.9617965221405032,1616680.7006107266,-6043929.897780487,hurcan
987.2020330492799,1.920157670974732,1616779.4208140315,-6044386.885408098,hurcan
987.3990093890969,1.9697633981704712,1616878.1607149704,-6044843.873148602,hurcan
987.5888033930604,1.8979400396347048,1616976.9195953098,-6045300.860710605,hurcan
987.7795375291649,1.9073413610458367,1617075.6975490628,-6045757.847990915,hurcan
987.9762874309365,1.967499017715454,1617174.495177806,-6046214.835379011,hurcan
988.1678901259247,1.9160269498825075,1617273.3119668185,-6046671.822481181,hurcan
988.3625068251434,1.9461669921875,1617372.1482175011,-6047128.809691827,hurcan
988.5519311014954,1.8942427635192869,1617471.0034106113,-6047585.79621779,hurcan
988.7474824134651,1.9555131196975708,1617569.8781588527,-6048042.782949253,hurcan
988.935891396219,1.8840898275375368,1617668.7717479924,-6048499.769396211,hurcan
989.1262670938318,1.9037569761276243,1617767.6843747017,-6048956.755455324,hurcan
989.3156797949616,1.8941270112991333,1617866.6159426812,-6049413.741627745,hurcan
989.5040457670037,1.8836597204208367,1617965.566347258,-6049870.727714776,hurcan
989.6998792831247,1.9583351612091064,1618064.5363351863,-6050327.713605131,hurcan
989.8821422282998,1.822629451751709,1618163.524549409,-6050784.699218927,hurcan
990.0694068257158,1.8726459741592407,1618262.5314900917,-6051241.684548713,hurcan
990.2576791707818,1.8827234506607056,1618361.5572580087,-6051698.66979306,hurcan
990.4448741142098,1.8719494342803955,1618460.6017454201,-6052155.654553568,hurcan
990.6321426574532,1.8726854324340816,1618559.6649596859,-6052612.6394303525,hurcan
990.8173658553902,1.8522319793701167,1618658.7466962715,-6053069.624226581,hurcan
991.0081046287362,1.9073877334594729,1618757.8475067343,-6053526.609134271,hurcan
991.1942429844681,1.861383557319641,1618856.9669310327,-6053983.5935603315,hurcan
991.3774235312287,1.8318054676055908,1618956.1046733859,-6054440.5779093895,hurcan
991.5620087329689,1.8458520174026487,1619055.260874259,-6054897.561579512,hurcan
991.7486109201257,1.8660218715667725,1619154.4357353512,-6055354.544768015,hurcan
991.9338220302407,1.8521111011505127,1619253.6291175543,-6055811.528277268,hurcan
992.1159835759942,1.82161545753479,1619352.840715912,-6056268.511912236,hurcan
992.3025811378304,1.8659756183624268,1619452.0709740256,-6056725.495266568,hurcan
992.4866817180459,1.841005802154541,1619551.3196421973,-6057182.478444237,hurcan
992.6672885124033,1.806067943572998,1619650.5863710486,-6057639.461550625,hurcan
992.8518899862115,1.8460147380828853,1619749.8715600471,-6058096.444580123,hurcan
993.0323956672494,1.8050568103790283,1619849.174799614,-6058553.426938921,hurcan
993.2150117580239,1.826160907745361,1619948.4963007898,-6059010.409424223,hurcan
993.3995916072671,1.8457984924316408,1620047.8362599504,-6059467.391833342,hurcan
993.5831078593079,1.8351625204086304,1620147.1945707363,-6059924.373768037,hurcan
993.7617052261178,1.7859736680984497,1620246.5707412588,-6060381.355835817,hurcan
993.9743356410805,2.126304149627685,1620345.9681748229,-6060838.331126756,hurcan
994.156016618425,1.8168097734451287,1620445.3837764848,-6061295.318330866,hurcan
994.3048603121582,1.488436937332153,1620544.8142625159,-6061752.297299277,hurcan
994.4912311379258,1.863708257675171,1620644.2633856297,-6062209.275779804,hurcan
994.6256084029022,1.3437726497650146,1620743.72594647,-6062666.246172375,hurcan
994.8407365385834,2.1512813568115234,1620843.2100201237,-6063123.230623982,hurcan
995.0315527622048,1.908162236213684,1620942.7131754,-6063580.21180156,hurcan
995.2199350420777,1.8838227987289429,1621042.235168904,-6064037.188506233,hurcan
995.3830141250436,1.6307908296585083,1621141.7734703165,-6064494.1657740995,hurcan
995.5495907012765,1.6657657623291016,1621241.3284293867,-6064951.142597534,hurcan
995.7317124668901,1.821217656135559,1621340.9016006335,-6065408.119753379,hurcan
995.9213123266046,1.8959985971450808,1621440.4937318661,-6065865.096830394,hurcan
996.104955000097,1.8364267349243164,1621540.1042273662,-6066322.0738371005,hurcan
996.287136918718,1.8218191862106323,1621639.732941058,-6066779.050775588,hurcan
996.4688530747239,1.8171615600585933,1621739.3798263655,-6067236.027646599,hurcan
996.6235213939492,1.5466831922531128,1621839.0421785049,-6067693.004469278,hurcan
996.7865031902138,1.6298179626464844,1621938.720828824,-6068149.981422458,hurcan
996.9528781358543,1.6637494564056396,1622038.4161166376,-6068606.958093358,hurcan
997.1215595905129,1.686814546585083,1622138.1282725967,-6069063.934668302,hurcan
997.3111911241357,1.896315336227417,1622237.859391709,-6069520.911306761,hurcan
997.5012027565782,1.900116324424744,1622337.6095119847,-6069977.888198441,hurcan
997.6756810728853,1.7447831630706787,1622437.377080092,-6070434.866167572,hurcan
997.8510476533716,1.753665804862976,1622537.1621848573,-6070891.844019484,hurcan
998.0205536310021,1.6950597763061523,1622636.9642402204,-6071348.821566935,hurcan
998.1914302532022,1.7087662220001218,1622736.7833832456,-6071805.798812724,hurcan
998.3689258162324,1.7749556303024292,1622836.6202758271,-6072262.7763577625,hurcan
998.5477204028908,1.7879458665847778,1622936.4750478675,-6072719.75380999,hurcan
998.6750545327012,1.2733412981033323,1623036.3425533208,-6073176.731059427,hurcan
998.8265913550202,1.5153682231903076,1623136.2252124562,-6073633.706257782,hurcan
998.9881400410478,1.6154868602752686,1623236.1240264603,-6074090.6799634425,hurcan
999.1685582939928,1.8041825294494631,1623336.0408822896,-6074547.654730022,hurcan
999.3864647452181,2.179064512252808,1623435.9795287643,-6075004.630097592,hurcan
999.5885438267534,2.0207908153533936,1623535.938383147,-6075461.604466578,hurcan
999.7545758191889,1.6603199243545532,1623635.9138407288,-6075918.580840647,hurcan
999.9081209246461,1.535451054573059,1623735.9046528214,-6076375.55985373,hurcan
1000.0516671125238,1.4354618787765503,1623835.9098195327,-6076832.53853187,hurcan
1000.1984119598214,1.4674484729766846,1623935.9296607287,-6077289.516675155,hurcan
1000.3566424075906,1.5823044776916504,1624035.9653249695,-6077746.4948742,hurcan
1000.5290576640908,1.7241525650024414,1624136.0182307358,-6078203.474931617,hurcan
1000.7107458059137,1.8168814182281487,1624236.0893053163,-6078660.454066026,hurcan
1000.8921019975488,1.8135619163513184,1624336.178515516,-6079117.432288539,hurcan
1001.066516536886,1.7441453933715818,1624436.2851671698,-6079574.409617214,hurcan
1001.2375595633332,1.7104302644729614,1624536.408923126,-6080031.386463166,hurcan
1001.4068829957787,1.6932343244552612,1624636.5496114257,-6080488.363033762,hurcan
1001.571780389959,1.6489739418029783,1624736.7067894647,-6080945.339542472,hurcan
1001.7397688094918,1.6798841953277588,1624836.8807663457,-6081402.315987475,hurcan
1001.9045507256333,1.6478191614151,1624937.0712214182,-6081859.292375929,hurcan
1002.0392955605332,1.3474483489990234,1625037.2751509743,-6082316.239308163,hurcan
1002.1733015004937,1.3400593996047974,1625137.4924811244,-6082773.1647538,hurcan
1002.3336632196252,1.6036171913146973,1625237.7258474464,-6083230.098825385,hurcan
1002.5172065679376,1.8354334831237795,1625337.9775681032,-6083687.033074514,hurcan
1002.7092391673867,1.9203259944915767,1625438.24849202,-6084143.962874398,hurcan
1002.8923926297967,1.831534624099732,1625538.5377312829,-6084600.880994683,hurcan
1003.0624724332636,1.7007980346679688,1625638.8439785263,-6085057.785794924,hurcan
1003.2167785946672,1.54306161403656,1625739.1656563857,-6085514.675810938,hurcan
1003.3691845957582,1.5240600109100342,1625839.5025748452,-6085971.551008899,hurcan
1003.5261527959649,1.569682002067566,1625939.8551901248,-6086428.410130047,hurcan
1003.687052017862,1.6089922189712524,1626040.2238953267,-6086885.253341671,hurcan
1003.8437673394028,1.5671532154083252,1626140.6082720608,-6087342.081603434,hurcan
1004.0024047796074,1.5863744020462036,1626241.0085125386,-6087798.894483683,hurcan
1004.1605613772217,1.5815659761428833,1626341.4245686764,-6088255.693518981,hurcan
1004.3228725497071,1.6231117248535156,1626441.8568559315,-6088712.478086154,hurcan
1004.4821252767388,1.5925272703170776,1626542.3050684591,-6089169.24915688,hurcan
1004.6400750700775,1.5794979333877563,1626642.7690759662,-6089626.007510002,hurcan
1004.7974407021347,1.5736563205718994,1626743.2488200364,-6090082.754317433,hurcan
1004.9603669945542,1.629262924194336,1626843.744856736,-6090539.489379518,hurcan
1005.1171753708664,1.5680837631225586,1626944.256574273,-6090996.2136844285,hurcan
1005.2834460560624,1.6627068519592283,1627044.7849188787,-6091452.929032783,hurcan
1005.5139252487962,2.3047919273376465,1627145.3363114037,-6091909.632686833,hurcan
1005.7321540419405,2.1822879314422607,1627245.909526808,-6092366.323727727,hurcan
1005.9311991397684,1.990450978279113,1627346.502646722,-6092823.004821253,hurcan
1006.0087333146876,0.7753417491912842,1627447.1035200534,-6093279.673050831,hurcan
1006.079460108692,0.7072679400444031,1627547.7114660642,-6093736.333509688,hurcan
1006.1614146534747,0.8195454478263855,1627648.3276075295,-6094192.986284295,hurcan
1006.2716332260912,1.1021857261657717,1627748.954770852,-6094649.630681417,hurcan
1006.4577229325122,1.8608970642089844,1627849.6005431453,-6095106.271457639,hurcan
1006.7283503357714,2.706274032592773,1627950.273378179,-6095562.908362269,hurcan
1006.9804126564807,2.520623207092285,1628050.9714194445,-6096019.540994089,hurcan
1007.2115774933642,2.311648368835449,1628151.692577194,-6096476.170165835,hurcan
1007.3111350600069,0.9955756664276124,1628252.4236907,-6096932.795941812,hurcan
1007.4079710964506,0.9683603644371032,1628353.1644878096,-6097389.418163001,hurcan
1007.5166536454504,1.0868254899978638,1628453.9161531741,-6097846.036931524,hurcan
1007.6496212963408,1.3296765089035034,1628554.6811153037,-6098302.652621452,hurcan
1007.7862218622512,1.3660056591033936,1628655.45973749,-6098759.265496757,hurcan
1007.926346040184,1.4012417793273926,1628756.252372094,-6099215.87601665,hurcan
1008.0824882511444,1.5614221096038818,1628857.060620919,-6099672.484677547,hurcan
1008.2874556307144,2.049673795700073,1628957.8893664822,-6100129.090933647,hurcan
1008.480422938282,1.9296730756759644,1629058.737408776,-6100585.696014729,hurcan
1008.6604739670105,1.8005102872848509,1629159.6034561729,-6101042.299595296,hurcan
1008.7838150862999,1.233411192893982,1629260.4818376815,-6101498.901170934,hurcan
1008.9318858508416,1.4807076454162598,1629361.3750262666,-6101955.50123858,hurcan
1009.1038864855118,1.7200063467025757,1629462.285414915,-6102412.099867991,hurcan
1009.2655470136948,1.616605281829834,1629563.2119696164,-6102868.697088763,hurcan
1009.4148635749169,1.4931656122207642,1629664.1534559738,-6103325.293346843,hurcan
1009.5362975124665,1.2143393754959106,1629765.107085725,-6103781.888406075,hurcan
1009.6681753401108,1.3187782764434814,1629866.0739032591,-6104238.482517792,hurcan
1009.8234637979813,1.552884578704834,1629967.056249639,-6104695.075567819,hurcan
1009.9774254564591,1.5396165847778318,1630068.0539921846,-6105151.6677809525,hurcan
1010.132986164505,1.5556070804595947,1630169.067290801,-6105608.259384728,hurcan
1010.2674464706727,1.3446030616760254,1630270.094035448,-6106064.849975395,hurcan
1010.3884282831498,1.2098181247711182,1630371.1328782763,-6106521.440360476,hurcan
1010.5182120923348,1.2978380918502808,1630472.1846994855,-6106978.030184222,hurcan
1010.6495911125489,1.313790202140808,1630573.2496585967,-6107434.619461771,hurcan
1010.8053220991441,1.557309865951538,1630674.3301908066,-6107891.208250232,hurcan
1010.9197129015275,1.1439080238342283,1630775.4221620967,-6108347.79711778,hurcan
1011.0338330869027,1.1412018537521362,1630876.5255454055,-6108804.385870124,hurcan
1011.1217789296456,0.8794584274291992,1630977.6377232985,-6109261.029577798,hurcan
1011.2158072594949,0.9402832984924316,1631078.7593040245,-6109717.743999436,hurcan
1011.3925529364892,1.7674567699432373,1631179.8985593182,-6110174.481697455,hurcan
1011.5216025118181,1.290495753288269,1631281.0507195694,-6110631.218719042,hurcan
1011.6538650755235,1.3226256370544434,1631382.216106077,-6111087.960125913,hurcan
