velocity_x,acceleration_x,position_x,position_y,class
1762.6612921046055,-0.1670186966657638,4418634.810004626,-20573873.41488191,mehdi
1762.6403873147406,-0.2090478986501693,4418811.074043358,-20574812.37467656,mehdi
1762.6180943282284,-0.2229298651218414,4418987.335852791,-20575751.33406647,mehdi
1762.5956516684928,-0.2244265973567962,4419163.595417958,-20576690.293051638,mehdi
1762.5769218685068,-0.1872979998588562,4419339.853110145,-20577629.252441548,mehdi
1762.5601152749696,-0.1680659353733062,4419516.109121672,-20578568.212640945,mehdi
1762.5336858482995,-0.2642942667007446,4419692.362490256,-20579507.172026,mehdi
1762.5132350774445,-0.2045077085494995,4419868.613813764,-20580446.131011177,mehdi
1762.4944282652773,-0.1880681216716766,4420044.863256591,-20581385.090401094,mehdi
1762.4759596319832,-0.1846863329410553,4420221.110852554,-20582324.04979587,mehdi
1762.4572785587943,-0.1868107318878173,4420397.35658041,-20583263.009595387,mehdi
1762.4406693296469,-0.1660922914743423,4420573.600647343,-20584201.97020434,mehdi
1762.4199861394204,-0.2068319022655487,4420749.842645957,-20585140.931213118,mehdi
1762.3993036018646,-0.2068253755569458,4420926.082576318,-20586079.89262173,mehdi
1762.382720177058,-0.1658342480659485,4421102.3208483355,-20587018.85443989,mehdi
1762.3603020386731,-0.2241813838481903,4421278.55687854,-20587957.815853253,mehdi
1762.3435869293248,-0.1671510934829712,4421454.791237232,-20588896.77767617,mehdi
1762.3250044034755,-0.1858252584934234,4421631.023737673,-20589835.739503894,mehdi
