velocity_x,acceleration_x,position_x,position_y,class
1318.8156736041399,2.615363359451294,2907559.6740032397,-12724829.716187632,gonca
1319.0791477824541,2.63474178314209,2907691.581918018,-12725543.457577934,gonca
1319.3536453868242,2.744976043701172,2907823.5172825567,-12726257.206144303,gonca
1319.6207198764178,2.6707448959350586,2907955.4793545445,-12726970.963533713,gonca
1319.7319767619463,1.1125688552856443,2908087.452552221,-12727684.752308192,gonca
1319.905830445418,1.7385368347167969,2908219.4431352653,-12728398.568178682,gonca
1320.1360075141283,2.3017706871032715,2908351.4567360166,-12729112.401520357,gonca
1320.3940344716402,2.5802695751190186,2908483.4961394635,-12729826.251900617,gonca
1320.4730069900843,0.7897251844406128,2908615.5434401627,-12730540.114160521,gonca
1320.4310287262292,-0.4197826385498047,2908747.586543035,-12731253.984239383,gonca
1320.4998681212755,0.6883939504623413,2908879.6365298475,-12731967.840546776,gonca
1320.5856826092097,0.8581448793411255,2909011.6950981086,-12732681.644338666,gonca
1320.6487428392263,0.6306023001670837,2909143.7599723926,-12733395.391735911,gonca
1320.6468087996336,-0.0193403959274292,2909275.8246532725,-12734109.085865984,gonca
1320.6828966344688,0.3608783483505249,2909407.892942936,-12734822.683861699,gonca
1320.727419211993,0.4452257752418518,2909539.965684857,-12735536.246117173,gonca
1320.7651640797947,0.3774486780166626,2909672.042201265,-12736249.79407436,gonca
1320.8121546144578,0.4699053466320038,2909804.1234167265,-12736963.335362878,gonca
1320.7143817896936,-0.9777282476425172,2909936.1948549054,-12737676.863183513,gonca
1320.55617707921,-1.5820471048355105,2910068.250472613,-12738390.380724825,gonca
1320.3859302635287,-1.7024681568145752,2910200.2890656395,-12739103.891649138,gonca
1320.2473634238338,-1.385668396949768,2910332.313801982,-12739817.4066298,gonca
1320.2002318317984,-0.4713159203529358,2910464.333825165,-12740530.932673093,gonca
1320.1770539785718,-0.2317785322666168,2910596.3515305626,-12741244.45348471,gonca
1320.1546996797417,-0.2235429883003235,2910728.3670005305,-12741957.968827844,gonca
1320.1657226945256,0.1102301478385925,2910860.3835728,-12742671.464256557,gonca
1320.1778777058219,0.1215501129627227,2910992.4013605705,-12743384.949666247,gonca
1320.304454618225,1.2657691240310671,2911124.431806032,-12744098.427454162,gonca
1320.9462757165527,6.418210983276367,2911256.526433604,-12744811.898266919,gonca
1321.5801550920105,6.338793754577638,2911388.684449113,-12745525.363019928,gonca
1322.1840271051026,6.03872013092041,2911520.9028518233,-12746238.82081717,gonca
1322.7609952027894,5.769680976867676,2911653.1789513435,-12746952.27160769,gonca
1323.335950475464,5.7495527267456055,2911785.512546391,-12747665.716448871,gonca
1323.8944045121766,5.584540367126465,2911917.9019868425,-12748379.154995812,gonca
1324.4512802655793,5.5687575340271,2912050.347114869,-12749092.58596078,gonca
1325.0053574617004,5.540771961212158,2912182.847650615,-12749806.009196678,gonca
1325.563507991562,5.581505298614502,2912315.4040014143,-12750519.425469985,gonca
1326.1304619844054,5.669539928436278,2912448.017047613,-12751232.834837243,gonca
1326.6663217599487,5.358597755432129,2912580.683679789,-12751946.2584841,gonca
1327.2099173600768,5.435956001281738,2912713.4046715247,-12752659.719384104,gonca
1327.7461654718018,5.362481117248535,2912846.179288072,-12753373.200431569,gonca
1328.3003638322448,5.541983604431152,2912979.009324455,-12754086.68968586,gonca
1328.8622232492064,5.618594169616699,2913111.89554678,-12754800.18465726,gonca
1329.438213783035,5.7599053382873535,2913244.8393681585,-12755513.684120316,gonca
1330.013554578552,5.753407955169678,2913377.8407236165,-12756227.187482463,gonca
1330.5814246232603,5.67870044708252,2913510.898866079,-12756940.69523043,gonca
1331.106363063583,5.24938440322876,2913644.0095023853,-12757654.230037041,gonca
1331.5892829949948,4.829199314117432,2913777.1684306846,-12758367.815804264,gonca
1332.097517781982,5.082347869873047,2913910.378182463,-12759081.440038757,gonca
1332.624121242294,5.2660346031188965,2914043.640594587,-12759795.091729073,gonca
1333.1723800714108,5.482588291168213,2914176.9578325944,-12760508.768866234,gonca
1333.713929420242,5.4154934883117685,2914310.3292255364,-12761222.467677398,gonca
1334.2251153047177,5.11185884475708,2914443.751737067,-12761936.201838138,gonca
1334.5978488261792,3.727335214614868,2914577.2115219496,-12762649.969190074,gonca
1334.86493752552,2.670886993408203,2914710.698015702,-12763363.776939727,gonca
1335.2250882918927,3.601507663726806,2914844.2205245313,-12764077.6560387,gonca
1335.7189904029462,4.939021110534668,2914977.7924235715,-12764791.586229196,gonca
1336.2173233325575,4.9833292961120605,2915111.4141559047,-12765505.567824831,gonca
1336.708837061653,4.91513729095459,2915245.085039611,-12766219.59998434,gonca
1337.1911202724073,4.822832107543945,2915378.8041516384,-12766933.686793517,gonca
1337.6734034831616,4.822832107543945,2915512.5714919865,-12767647.828252362,gonca
1338.151048165092,4.77644681930542,2915646.386596803,-12768362.02651627,gonca
1338.7636715705487,6.12623405456543,2915780.26296396,-12769076.225204835,gonca
1339.423509293327,6.598377227783202,2915914.205314889,-12769790.359818969,gonca
1340.0115774924848,5.880681991577148,2916048.2064726385,-12770504.423407989,gonca
1340.6045590217207,5.9298152923583975,2916182.2669285405,-12771218.455808355,gonca
1341.1917276675795,5.871686458587647,2916316.3861013073,-12771932.480582962,gonca
1341.7739508445356,5.822231769561768,2916450.5634963918,-12772646.506392766,gonca
1342.3492916877362,5.753408432006836,2916584.7984255604,-12773360.535097452,gonca
1342.9100212390515,5.607295513153076,2916719.0894276844,-12774074.56652581,gonca
1343.4707507903668,5.607295513153076,2916853.4365027635,-12774788.60067784,gonca
1344.0315728480907,5.60822057723999,2916987.8396600485,-12775502.636550171,gonca
1344.583767205009,5.52194356918335,2917122.298036769,-12776216.673946477,gonca
1345.1302245910258,5.464573860168457,2917256.811059228,-12776930.712031897,gonca
1345.6608032996744,5.305787086486816,2917391.377139558,-12777644.749977538,gonca
1346.198755245933,5.379519462585449,2917525.9970150827,-12778358.78858224,gonca
1346.7367071921915,5.379519462585449,2917660.670685802,-12779072.827845998,gonca
1347.275978832969,5.392716407775879,2917795.3982836856,-12779786.867467858,gonca
1347.8028278644174,5.268490314483644,2917930.178566472,-12780500.907408984,gonca
1348.317276030311,5.144481658935547,2918065.010294075,-12781214.947640708,gonca
1348.852411633262,5.351356029510498,2918199.8955352386,-12781928.987336336,gonca
1349.3503119285194,4.979002952575684,2918334.8305664314,-12782643.027337449,gonca
1349.848212223777,4.979002952575684,2918469.8153876537,-12783357.067644047,gonca
1350.360043411979,5.118311882019043,2918604.851391995,-12784071.108177688,gonca
1350.8360647018044,4.7602128982543945,2918739.9349984652,-12784785.111929303,gonca
1351.2640781695932,4.280134677886963,2918875.0614062822,-12785499.050239945,gonca
1351.703487187156,4.394090175628662,2919010.231755001,-12786212.939352702,gonca
1352.180327397117,4.768402099609375,2919145.4497877406,-12786926.850499643,gonca
1352.680399065742,5.000716686248778,2919280.717827647,-12787640.790363826,gonca
1353.180470734367,5.000716686248778,2919416.03587472,-12788354.758945249,gonca
1353.6772506530376,4.967799186706543,2919551.4035997856,-12789068.735012088,gonca
1353.739204889068,0.6195423603057861,2919686.7775202747,-12789782.709690617,gonca
1353.7130514557452,-0.2615343332290649,2919822.1488254205,-12790496.680112325,gonca
1353.694492478201,-0.1855897754430771,2919957.518274668,-12791210.646608595,gonca
1353.689224788079,-0.0526769012212753,2920092.887197147,-12791924.610634204,gonca
1353.6772853354903,-0.1193945258855819,2920228.254925681,-12792638.57110853,gonca
1353.6653458829016,-0.1193945258855819,2920363.621460269,-12793352.528031569,gonca
1353.6522749344797,-0.1307094842195511,2920498.9866877627,-12794066.48266561,gonca
1353.6412046964258,-0.1107023805379867,2920634.350808232,-12794780.435618963,gonca
1353.6342150214107,-0.069896750152111,2920769.714229734,-12795494.387467517,gonca
1353.620588270107,-0.1362675130367279,2920905.0762885613,-12796208.33834015,gonca
1353.6128640758784,-0.0772419422864914,2921040.437574969,-12796922.288582584,gonca
1353.6051398816498,-0.0772419422864914,2921175.798088957,-12797636.23819482,gonca
1353.5942450958285,-0.1089478582143783,2921311.1575134667,-12798350.18685041,gonca
1353.5749384256992,-0.1930667012929916,2921446.515007309,-12799064.134702202,gonca
1353.5636840778384,-0.1125434786081314,2921581.8713757168,-12799778.08206161,gonca
1353.5512283044848,-0.1245577335357666,2921717.226498547,-12800492.029780826,gonca
1353.5398156615886,-0.1141264289617538,2921852.580480113,-12801205.977463428,gonca
1353.5284030186924,-0.1141264289617538,2921987.933320415,-12801919.925109414,gonca
1353.5127164441142,-0.1568657457828521,2922123.2845920594,-12802633.872805018,gonca
1353.496447694579,-0.1626874953508377,2922258.634236829,-12803347.82037826,gonca
1353.4799466553125,-0.165010392665863,2922393.9822314945,-12804061.767850742,gonca
1354.0050229492579,5.250762939453125,2922529.3827337893,-12804775.714876698,gonca
1354.6592000904475,6.541771411895753,2922664.8486537985,-12805489.662192237,gonca
1355.313377231637,6.541771411895753,2922800.3799915216,-12806203.609797355,gonca
1355.9296541633998,6.162769317626952,2922935.9729569377,-12806917.557476016,gonca
1356.5024128380214,5.72758674621582,2923071.6231982214,-12807631.505296191,gonca
1357.059408086816,5.569952487945557,2923207.32913903,-12808345.452913824,gonca
1357.5727974834833,5.133893966674805,2923343.0864187786,-12809059.400393914,gonca
1358.0829614582453,5.101639747619629,2923478.8947149245,-12809773.347805804,gonca
1358.5931254330073,5.101639747619629,2923614.7540274677,-12810487.295149492,gonca
1359.0861592235958,4.930337905883789,2923750.6626433902,-12811201.242699321,gonca
1359.5539411011134,4.677818775177002,2923886.6180375004,-12811915.189431362,gonca
1360.0242340984737,4.702929973602295,2924022.6204609103,-12812629.136737322,gonca
1360.4869155350125,4.626814365386963,2924158.669152464,-12813343.083326735,gonca
1360.9329830589688,4.460675239562988,2924294.7624507695,-12814057.030062906,gonca
1361.3826729717648,4.496899127960205,2924430.900718067,-12814770.976495875,gonca
1361.8323628845608,4.496899127960205,2924567.083954355,-12815484.92262564,gonca
1362.2831501903927,4.507873058319092,2924703.3122693743,-12816198.869049799,gonca
1362.717393583337,4.342433929443359,2924839.584008733,-12816912.815413443,gonca
1363.1455350819028,4.281414985656738,2924975.898562241,-12817626.76160983,gonca
1363.5712084713377,4.2567338943481445,2925112.255683088,-12818340.707275216,gonca
1364.0037791672148,4.325706958770752,2925248.656061005,-12819054.652917266,gonca
1364.436349863092,4.325706958770752,2925385.0996959913,-12819768.59853598,gonca
1364.8565195026792,4.201696395874023,2925521.5853479416,-12820482.54391393,gonca
1365.2812724533476,4.247529506683351,2925658.1134751868,-12821196.489389706,gonca
1365.6910261574187,4.097537040710448,2925794.6825778023,-12821910.434379105,gonca
1366.1118590298095,4.208328723907472,2925931.2937637055,-12822624.379527785,gonca
1366.5134218159117,4.015627861022948,2926067.945105887,-12823338.324112024,gonca
1366.9149846020139,4.015627861022948,2926204.6366043473,-12824052.268131824,gonca
1367.3375009956753,4.22516393661499,2926341.370354447,-12824766.212085726,gonca
1367.7399309578336,4.024299621582031,2926478.144347543,-12825480.156070482,gonca
1368.1463036003506,4.0637264251708975,2926614.958977903,-12826194.100028008,gonca
1368.561156314889,4.148527145385741,2926751.815093534,-12826908.04423715,gonca
1368.958987254182,3.9783093929290767,2926888.7109922594,-12827621.988142084,gonca
1369.363313168565,4.043259143829347,2927025.6473235763,-12828335.932050899,gonca
1369.7676390829479,4.043259143829347,2927162.6240874846,-12829049.875963593,gonca
1370.1620469513332,3.944078683853149,2927299.64029218,-12829763.82002749,gonca
1370.5538603964244,3.918134450912476,2927436.695678219,-12830477.763876723,gonca
1370.9498960915005,3.960356950759888,2927573.790667828,-12831191.707650747,gonca
1371.3459022226727,3.9600613117218018,2927710.92525805,-12831905.651349898,gonca
1371.7379223051464,3.920200824737549,2927848.0990502806,-12832619.595033227,gonca
1372.1270520391856,3.8912973403930655,2927985.3117554844,-12833333.538136939,gonca
1372.5161817732248,3.8912973403930655,2928122.5633736616,-12834047.480661035,gonca
1372.9101162376794,3.939344644546509,2928259.854385285,-12834761.423140552,gonca
1373.2980838957224,3.8796765804290767,2928397.184193675,-12835475.365663879,gonca
1373.6817710819635,3.8368718624114986,2928534.552370783,-12836189.308092175,gonca
1374.0685022535715,3.867311716079712,2928671.9592210082,-12836903.249773487,gonca
1374.4546926680002,3.861904144287109,2928809.404690275,-12837617.191726634,gonca
1374.8385797920619,3.8388712406158447,2928946.888548254,-12838331.133783404,gonca
1375.216207951585,3.776281595230103,2929084.410169049,-12839045.075834237,gonca
1375.5935098829661,3.773019313812256,2929221.9695200375,-12839759.01768161,gonca
1375.9708118143474,3.773019313812256,2929359.566601219,-12840472.959325522,gonca
1376.3401705446636,3.693587303161621,2929497.2006182736,-12841186.900883574,gonca
1376.7199768963253,3.798063516616821,2929634.872615963,-12841900.842605012,gonca
1377.0974800768292,3.775031805038452,2929772.582363971,-12842614.784321629,gonca
1377.466748279611,3.692682027816773,2929910.329038799,-12843328.725953162,gonca
1377.842216581384,3.754683017730713,2930048.113260457,-12844042.667609751,gonca
1378.219632476846,3.774158954620361,2930185.9352237047,-12844756.609262288,gonca
1378.5888132515347,3.691807746887207,2930323.7941050297,-12845470.550830584,gonca
1378.9579940262233,3.691807746887207,2930461.6899044323,-12846184.492314639,gonca
1379.3212097587977,3.632157325744629,2930599.6220254083,-12846898.433802683,gonca
1379.694873899499,3.73664140701294,2930737.5915127983,-12847612.375544058,gonca
1380.0554657879268,3.605918884277344,2930875.597059377,-12848326.316923628,gonca
1380.4205725374613,3.651067495346069,2931013.639116631,-12849040.258278701,gonca
1380.7171788397227,2.9660630226135254,2931151.710834515,-12849754.199815102,gonca
1380.7238481129502,0.0666927322745323,2931289.7832193263,-12850468.141175404,gonca
1380.6898279423808,-0.3402017056941986,2931427.8522021207,-12851182.082550269,gonca
1380.6525378520582,-0.372900903224945,2931565.917455906,-12851896.023573333,gonca
1380.6185113008116,-0.3402655124664306,2931703.979307036,-12852609.964186018,gonca
1380.584484749565,-0.3402655124664306,2931842.037755511,-12853323.904388323,gonca
1380.5523332918976,-0.3215145766735077,2931980.09298884,-12854037.844546765,gonca
1380.5217917556856,-0.3054153621196747,2932118.1451680153,-12854751.784830024,gonca
1380.4920222426747,-0.297695130109787,2932256.1943702395,-12855465.724813364,gonca
1380.4430988128279,-0.4892342984676361,2932394.2386801206,-12856179.628268696,gonca
1380.348813884983,-0.9428492784500122,2932532.273561509,-12856893.459162641,gonca
1380.2573673482036,-0.9144653677940368,2932670.2992982436,-12857607.227545656,gonca
1380.2130364532566,-0.44330894947052,2932808.320601889,-12858321.002114577,gonca
1380.1824601883984,-0.3057626485824585,2932946.3388479077,-12859034.794660065,gonca
1380.155002969036,-0.2745721936225891,2933084.3543482046,-12859748.588170396,gonca
1380.1275457496738,-0.2745721936225891,2933222.3671027794,-12860462.382645572,gonca
1380.0961451048945,-0.3140064477920532,2933360.37671729,-12861176.169653524,gonca
1380.0652522916887,-0.3089281320571899,2933498.383242519,-12861889.94434535,gonca
1380.0356622631643,-0.295900285243988,2933636.3868087456,-12862603.706092343,gonca
1379.9960942114685,-0.3956805169582367,2933774.3864181666,-12863317.454994569,gonca
1379.9659279997443,-0.3016621172428131,2933912.3830109667,-12864031.1923511,gonca
1380.23250307394,2.665750741958618,2934050.406261274,-12864744.919015745,gonca
1380.6604269440268,4.279238700866698,2934188.4723039684,-12865458.63692065,gonca
1381.0512956793402,3.9086873531341553,2934326.5774335363,-12866172.346694998,gonca
1381.4432356531713,3.919399738311768,2934464.721757102,-12866886.048773944,gonca
1381.8351756270024,3.919399738311768,2934602.9052746645,-12867599.743157485,gonca
1382.1951603109928,3.599846839904785,2934741.1247906955,-12868313.431432614,gonca
1382.54836701704,3.532067060470581,2934879.3796273973,-12869027.114321053,gonca
1382.8969793017002,3.4861228466033936,2935017.6693253275,-12869740.792728664,gonca
1383.2367415125461,3.3976221084594727,2935155.9929994787,-12870454.467405451,gonca
1383.5645516569705,3.2781014442443848,2935294.3494546446,-12871168.138128992,gonca
1383.8629231150242,2.9837145805358887,2935432.735746956,-12871881.770217305,gonca
1384.097972505817,2.350493907928467,2935571.1455442067,-12872595.328250032,gonca
1384.408482473621,3.1050996780395512,2935709.586392454,-12873308.879807059,gonca
1384.7264649565311,3.1798248291015625,2935848.0590389497,-12874022.445979547,gonca
1385.0469094212147,3.2044446468353267,2935986.5637298916,-12874736.013997683,gonca
1385.3553095991704,3.0840017795562744,2936125.0992608513,-12875449.576839069,gonca
1385.6693906958196,3.1408109664916988,2936263.6661999207,-12876163.131541941,gonca
1385.9727581436728,3.033674478530884,2936402.263475735,-12876876.677074334,gonca
1386.2773381407355,3.045799970626831,2936540.8912095493,-12877590.212294897,gonca
1386.5819181377983,3.045799970626831,2936679.549401363,-12878303.73720363,gonca
1386.8850089008904,3.03090763092041,2936818.237902253,-12879017.252275474,gonca
1387.1852063829995,3.0019748210906982,2936956.956422891,-12879730.758791203,gonca
1387.484314459095,2.9910807609558105,2937095.704854337,-12880444.257811273,gonca
1387.781513493786,2.9719903469085693,2937234.483005686,-12881157.749397414,gonca
1388.0754075701334,2.9389407634735107,2937373.2905464433,-12881871.234425236,gonca
1388.3761084015466,3.0070083141326904,2937512.1281572836,-12882584.713890726,gonca
1388.6691727812388,2.9306437969207764,2937650.995074562,-12883298.188300356,gonca
1388.9667124922373,2.975397109985352,2937789.891745811,-12884011.658267798,gonca
1389.264429538975,2.977170467376709,2937928.8181887646,-12884725.12404074,gonca
1389.5606383020977,2.9620876312255864,2938067.774252595,-12885438.586282426,gonca
1389.8513464148143,2.907081127166748,2938206.7593872366,-12886152.045686174,gonca
1390.1482022698024,2.968558549880981,2938345.7742074635,-12886865.502455665,gonca
1390.4137072498897,2.6550498008728027,2938484.8155781883,-12887578.920912698,gonca
1390.6297725136378,2.160652637481689,2938623.8785554394,-12888292.266626174,gonca
1390.8489623243906,2.1918981075286865,2938762.963451672,-12889005.542627115,gonca
1391.0806298430064,2.3166751861572266,2938902.0715146563,-12889718.755896952,gonca
1391.3132648403741,2.326349973678589,2939041.2028411403,-12890431.906696964,gonca
1391.545899837742,2.326349973678589,2939180.357431124,-12891144.99502715,gonca
1391.8266292030908,2.807293653488159,2939319.540094044,-12891858.079144299,gonca
1392.1299371655084,3.0330796241760254,2939458.7530877604,-12892571.168298792,gonca
1392.4190732891657,2.8913612365722656,2939597.9949950892,-12893284.243656026,gonca
1392.715377562771,2.963042736053467,2939737.2665328453,-12893997.295129603,gonca
1393.0041438276864,2.887662649154663,2939876.5669472283,-12894710.318625519,gonca
1393.2936276848413,2.894838571548462,2940015.896309997,-12895423.31241494,gonca
1393.5818650896647,2.882374048233032,2940155.254496506,-12896136.277151626,gonca
1393.8626968081096,2.8083171844482417,2940294.6407661866,-12896849.213678084,gonca
1394.148306530247,2.856097221374512,2940434.0555968396,-12897562.125861915,gonca
1394.4339162523845,2.856097221374512,2940573.498988465,-12898275.013703117,gonca
1394.7158237869837,2.819075345993042,2940712.9705708437,-12898987.882281313,gonca
1394.997731321583,2.819075345993042,2940852.470343976,-12899700.7315965,gonca
1395.2817377026179,2.8400638103485107,2940991.998517746,-12900413.564361067,gonca
1395.5657440836528,2.8400638103485107,2941131.5550921545,-12901126.380575014,gonca
1395.8516947682003,2.859506845474243,2941271.1402616315,-12901839.18270877,gonca
1396.1295753176312,2.778805494308472,2941410.753219163,-12902551.973321602,gonca
1396.4094225342374,2.7984721660614014,2941550.3941614167,-12903264.753304454,gonca
1396.6617476637464,2.5232512950897217,2941690.060336183,-12903977.489485387,gonca
1396.8575597102742,1.9581204652786253,2941829.7460921537,-12904690.145361917,gonca
1397.126818662415,2.692589521408081,2941969.45877402,-12905402.785239764,gonca
1397.4022934730153,2.754748106002808,2942109.199003367,-12906115.431821028,gonca
1397.6836426074606,2.8134913444519043,2942248.967367628,-12906828.075242786,gonca
1397.924601107369,2.4095849990844727,2942388.7598277386,-12907540.708736654,gonca
1397.9565443570714,0.3194324970245361,2942528.5554821743,-12908253.328278849,gonca
1397.918388616572,-0.3815574049949646,2942668.347321036,-12908965.933760507,gonca
1397.8683000679116,-0.5008854866027832,2942808.1341510424,-12909678.52402728,gonca
1397.8216694707971,-0.4663059711456299,2942947.9163179896,-12910391.09995973,gonca
1397.7725662703615,-0.4910320043563843,2943087.6935746167,-12911103.662018115,gonca
1397.724709772597,-0.4785649776458739,2943227.466045594,-12911816.211474849,gonca
1397.6787359113794,-0.4597386121749878,2943367.233919185,-12912528.747599835,gonca
1397.6376253004175,-0.4111061096191406,2943506.997681715,-12913241.272875432,gonca
1397.5917467887502,-0.4587851166725159,2943646.756856394,-12913953.788557718,gonca
1397.5454108889203,-0.463358998298645,2943786.511397483,-12914666.295110349,gonca
1397.5043540085653,-0.4105688035488129,2943926.2618328836,-12915378.793819975,gonca
1397.4550069953302,-0.4934701323509216,2944066.007333583,-12916091.284728132,gonca
1397.4109857912163,-0.4402120411396026,2944205.748432162,-12916803.769122617,gonca
1397.36458359314,-0.4640219807624817,2944345.4848905215,-12917516.247465275,gonca
1397.3198188508848,-0.4476474225521088,2944485.2168724067,-12918228.720231833,gonca
1397.2745726789335,-0.4524617195129394,2944624.9443296744,-12918941.188292617,gonca
1397.223097869287,-0.5147480964660645,2944764.666639461,-12919653.651368205,gonca
1397.1751895154814,-0.4790835380554199,2944904.384158413,-12920366.110341938,gonca
1397.1269977773527,-0.4819173812866211,2945044.096858191,-12921078.565683866,gonca
1397.0824039692977,-0.4459380805492401,2945183.8050985876,-12921791.018273298,gonca
1397.091694417874,0.0929044857621193,2945323.5142680295,-12922503.468360942,gonca
1397.1606637808482,0.6896936297416687,2945463.2303344076,-12923215.917013042,gonca
1397.2559430154959,0.9527923464775084,2945602.9559287094,-12923928.363579499,gonca
1397.3610974344413,1.051544189453125,2945742.6920384527,-12924640.83902639,gonca
1397.4709969195526,1.0989948511123655,2945882.4391381447,-12925353.37992711,gonca
1397.6321027907532,1.6110587120056152,2946022.2023484237,-12926065.93210193,gonca
1397.799696055333,1.6759326457977295,2946161.9823180293,-12926778.47040225,gonca
1397.9854420336885,1.8574597835540767,2946301.7808622327,-12927491.004860893,gonca
1398.1745755466623,1.891335129737854,2946441.5983197875,-12928203.54107013,gonca
1398.3854011091394,2.108255624771118,2946581.4368598983,-12928916.083853979,gonca
1398.569174638669,1.837735295295716,2946721.293777362,-12929628.629907422,gonca
1398.7073834332627,1.3820879459381104,2946861.1645157053,-12930341.19646485,gonca
1398.9732779416245,2.658945083618164,2947001.0618434995,-12931053.770535458,gonca
1399.2369565400284,2.636785984039306,2947140.9855391537,-12931766.352166692,gonca
1399.4866100224656,2.496534824371338,2947280.934200156,-12932478.940984383,gonca
1399.7381993683975,2.5158934593200684,2947420.9080200926,-12933191.537824843,gonca
1400.0256753358049,2.8747596740722656,2947560.910587626,-12933904.146382254,gonca
1400.2941054495973,2.6843011379241943,2947700.939998171,-12934616.76394518,gonca
1400.5317586335343,2.3765318393707275,2947840.993174034,-12935329.385399425,gonca
1400.7836377534074,2.5187911987304688,2947981.0715378094,-12936042.013220174,gonca
1401.0361901911897,2.525524377822876,2948121.1751568285,-12936754.646685096,gonca
1401.295057574193,2.5886738300323486,2948261.3046625857,-12937467.285022452,gonca
1401.5462205084962,2.511629343032837,2948401.4592846367,-12938179.92704012,gonca
1401.801497856061,2.5527734756469727,2948541.6394344224,-12938892.573546091,gonca
1402.0628990801972,2.6140122413635254,2948681.8457243303,-12939605.22494329,gonca
1402.3226074370546,2.597083568572998,2948822.077985074,-12940317.878823237,gonca
1402.5804095896883,2.57802152633667,2948962.336026033,-12941030.53557232,gonca
1402.8362580689593,2.5584847927093506,2949102.6196518396,-12941743.195973657,gonca
1403.1002550753756,2.639970064163208,2949242.929677347,-12942455.859213088,gonca
1403.3504151019258,2.5016002655029297,2949383.2647188576,-12943168.524060013,gonca
1403.608619705121,2.5820460319519043,2949523.625580828,-12943881.190896077,gonca
1403.868862906377,2.6024320125579834,2949664.012467119,-12944593.86009728,gonca
1404.1252718362018,2.564089298248291,2949804.4249943024,-12945306.53003494,gonca
1404.3896827134297,2.644108772277832,2949944.863962574,-12946019.201485256,gonca
1404.6380833777591,2.484006643295288,2950085.3277709116,-12946731.875210693,gonca
1404.9066369685336,2.6855359077453613,2950225.8184346086,-12947444.549595151,gonca
1405.167145839612,2.605088710784912,2950366.3351491927,-12948157.22580513,gonca
1405.4217401894732,2.54594349861145,2950506.8773232116,-12948869.903010232,gonca
1405.6824192198917,2.60679030418396,2950647.445565134,-12949582.580387216,gonca
1405.935042277257,2.526230573654175,2950788.0390693615,-12950295.259103807,gonca
1406.193741575162,2.5869929790496826,2950928.658443519,-12951007.938338595,gonca
1406.4563784274264,2.626368522644043,2951069.3040813617,-12951720.619269595,gonca
1406.717087641637,2.6070921421051025,2951209.975790126,-12952433.301070156,gonca
1406.9717250260517,2.5463738441467285,2951350.6729626283,-12953145.984512066,gonca
1407.2264764699146,2.5475144386291504,2951491.395610275,-12953858.667571858,gonca
1407.4770674857302,2.5059101581573486,2951632.1433170238,-12954571.352227153,gonca
1407.7316240700884,2.5455658435821533,2951772.9164794306,-12955284.03846104,gonca
1407.9862222584886,2.545981884002685,2951913.7151016565,-12955996.725055842,gonca
1408.2367681416674,2.5054588317871094,2952054.538778471,-12956709.411991,gonca
1408.495234599988,2.5846645832061768,2952195.388301931,-12957422.099641422,gonca
1408.7497773083849,2.545427083969116,2952336.2632796615,-12958134.78679012,gonca
1409.0002564343615,2.504791259765625,2952477.163305305,-12958847.474620208,gonca
1409.2571016225024,2.5684518814086914,2952618.089015467,-12959560.161105407,gonca
1409.509701362531,2.525997400283813,2952759.039985603,-12960272.84861286,gonca
1409.7645608576938,2.5485949516296387,2952900.016441689,-12960985.538746163,gonca
1410.018604699056,2.540438413619995,2953041.018302159,-12961698.227901472,gonca
1410.259719339292,2.411146402359009,2953182.0442740927,-12962410.916867124,gonca
1410.497166291158,2.374469518661499,2953323.0939907217,-12963123.603623595,gonca
1410.752245751302,2.5507946014404297,2953464.169215297,-12963836.290966,gonca
1411.0012570056126,2.490112543106079,2953605.2693409976,-12964548.977294357,gonca
1411.2521833571598,2.509263515472412,2953746.394559333,-12965261.663010301,gonca
1411.5020447644397,2.4986140727996826,2953887.5447638095,-12965974.348512445,gonca
1411.7188702973529,2.16825532913208,2954028.7166508394,-12966687.03377641,gonca
1411.7736142965957,0.5474399924278259,2954169.894012269,-12967399.71828646,gonca
1411.7450022610828,-0.2861203551292419,2954311.068512495,-12968112.403582111,gonca
1411.6911153825924,-0.53886878490448,2954452.2376240334,-12968825.088843767,gonca
1411.633411529939,-0.5770385265350342,2954593.4009651863,-12969537.774065426,gonca
1411.5753245326684,-0.5808699727058411,2954734.5584976394,-12970250.45844532,gonca
1411.5217556628393,-0.5356886982917786,2954875.7106732056,-12970963.143185474,gonca
1411.4638886424707,-0.5786702036857605,2955016.8570620697,-12971675.827081773,gonca
1411.4096293660807,-0.5425927639007568,2955157.998025006,-12972388.51053583,gonca
1411.3530149909664,-0.5661437511444092,2955299.1333265053,-12973101.193545176,gonca
1411.2967800947833,-0.5623489618301392,2955440.263004515,-12973813.876108939,gonca
1411.2382452758957,-0.5853481888771057,2955581.3868290423,-12974526.55822502,gonca
1411.1834729644465,-0.5477231144905089,2955722.505176339,-12975239.239495741,gonca
1411.1293206009077,-0.5415236353874207,2955863.6181083987,-12975951.921921391,gonca
1411.0720625552344,-0.5725804567337036,2956004.7253146544,-12976664.603899566,gonca
1411.0126099857498,-0.5945256948471069,2956145.826575653,-12977377.285428697,gonca
1410.956925586145,-0.5568439960479736,2956286.922268212,-12978089.967311488,gonca
1410.8971631976772,-0.5976238846778871,2956428.011984532,-12978802.648345087,gonca
1410.8390287670302,-0.5813443064689636,2956569.0958874086,-12979515.329730934,gonca
