velocity_x,acceleration_x,position_x,position_y,class
2088.005333216952,3.213658571243286,6271668.650885323,-30429579.834681395,berk
2088.4173814137444,4.1204819679260245,6271877.492623464,-30430740.423987858,berk
2088.6841750462518,2.6679363250732417,6272086.361040968,-30431901.01198716,berk
2089.0333716948494,3.4919664859771733,6272295.264378138,-30433061.60008033,berk
2089.3927805026037,3.594088077545166,6272504.203656188,-30434222.18829174,berk
2089.7486818154316,3.55901312828064,6272713.178524369,-30435382.776211727,berk
2090.1107737381917,3.6209192276000977,6272922.189601744,-30436543.36345439,berk
2090.5292291481956,4.184554100036621,6273131.242524658,-30437703.95015707,berk
2090.9297028859123,4.004737377166748,6273340.335494947,-30438864.537475258,berk
2091.3025502522455,3.728473663330078,6273549.465749972,-30440025.124540437,berk
2091.6573820193275,3.548317670822144,6273758.631488173,-30441185.71210818,berk
2092.010655291842,3.5327327251434326,6273967.832553702,-30442346.299373806,berk
2092.35615602331,3.455007314682007,6274177.068169305,-30443506.88631765,berk
2092.707819565104,3.5166354179382324,6274386.338951262,-30444667.472954474,berk
2093.0551965315803,3.4737696647644043,6274595.644470915,-30445828.060474064,berk
2093.402869923876,3.4767339229583736,6274804.984757908,-30446988.648076665,berk
2093.7624524195653,3.5958249568939213,6275014.361003149,-30448149.236591518,berk
2094.118232615755,3.557801961898804,6275223.772826411,-30449309.825209044,berk
2094.4800052721957,3.6177265644073486,6275433.220826938,-30450470.41434387,berk
2094.84380360441,3.637983322143554,6275642.7052072985,-30451631.004000943,berk
2095.208001287744,3.6419768333435054,6275852.226007427,-30452791.59298068,berk
2095.6022440274214,3.942427396774292,6276061.78623183,-30453952.181756705,berk
2095.9924597580884,3.902157306671143,6276271.3854778055,-30455112.770719096,berk
2096.3867123444534,3.942525863647461,6276481.02414904,-30456273.359877717,berk
2096.779225571916,3.9251322746276855,6276690.702071597,-30457433.94842798,berk
2097.189750273988,4.105247020721436,6276900.421046624,-30458594.53681401,berk
2097.598332961366,4.085826873779297,6277110.18087992,-30459755.12503097,berk
2098.020858510301,4.225255489349365,6277319.982965771,-30460915.7139131,berk
2098.4517678101515,4.309092998504639,6277529.828142552,-30462076.302280534,berk
2098.888571866319,4.3680405616760245,6277739.7169997385,-30463236.890947875,berk
2099.327587397859,4.39015531539917,6277949.649758479,-30464397.479520194,berk
2099.7806216080644,4.530342102050781,6278159.62782064,-30465558.068831846,berk
2100.2440043290117,4.633827209472656,6278369.652221072,-30466718.658107758,berk
2100.7334181149463,4.8941378593444815,6278579.725562884,-30467879.248211797,berk
2101.193100388811,4.596822738647461,6278789.844872923,-30469039.837870605,berk
2101.679136451052,4.860360622406006,6279000.012786568,-30470200.42674839,berk
2102.159174664782,4.800382137298584,6279210.228704034,-30471361.015230395,berk
2102.6454314072594,4.86256742477417,6279420.493247175,-30472521.602931596,berk
2103.139232142733,4.938007354736328,6279630.807170389,-30473682.19227111,berk
2103.6377646763785,4.985325336456299,6279841.170946857,-30474842.78085966,berk
2104.135894044207,4.981293678283691,6280051.584536261,-30476003.37029688,berk
2104.6404265721303,5.04532527923584,6280262.048578918,-30477163.95979787,berk
2105.1412176449758,5.00791072845459,6280472.562700682,-30478324.54975302,berk
2105.644299348162,5.030817031860352,6280683.127130617,-30479485.139367618,berk
2106.1375665028554,4.932671546936035,6280893.7408872675,-30480645.72821727,berk
2106.6386148770316,5.010483741760254,6281104.4047487555,-30481806.317521498,berk
2107.129833348559,4.912184715270996,6281315.11773209,-30482966.90685596,berk
2107.627208312319,4.97374963760376,6281525.880452922,-30484127.49583567,berk
2108.128641064928,5.014327526092528,6281736.693317028,-30485288.084470674,berk
2108.610020430849,4.813793659210205,6281947.554319071,-30486448.67311168,berk
2109.093562539385,4.835421085357666,6282158.463675325,-30487609.261364043,berk
2109.3789918978673,2.8542935848236084,6282369.401574515,-30488769.84873907,berk
2109.3398475904924,-0.3914430737495422,6282580.335559274,-30489930.43523663,berk
2109.320005681084,-0.1984190940856933,6282791.267559842,-30491091.02170587,berk
2109.305666430758,-0.1433925032615661,6283002.198126486,-30492251.607761737,berk
2109.296444607244,-0.0922182351350784,6283213.127770946,-30493412.19421886,berk
2109.2929661487206,-0.034784585237503,6283424.057067561,-30494572.779492598,berk
2109.288120092915,-0.0484605580568313,6283634.98587957,-30495733.366382204,berk
2109.2843231507554,-0.037969421595335,6283845.914311885,-30496893.95369325,berk
2109.284220742525,-0.0010240823030471,6284056.842733959,-30498054.54023608,berk
2109.279473356248,-0.0474738627672195,6284267.770681295,-30499215.12640085,berk
2109.2779297142265,-0.0154364202171564,6284478.698474266,-30500375.713397235,berk
2109.270512924993,-0.0741678923368454,6284689.625525558,-30501536.298811305,berk
2109.262096442932,-0.0841648206114769,6284900.551735203,-30502696.885042433,berk
2109.2575893006265,-0.0450714230537414,6285111.477494133,-30503857.470901012,berk
2109.250254820937,-0.0733447968959808,6285322.402519614,-30505018.057182077,berk
2109.2464652388335,-0.0378958210349082,6285533.327166138,-30506178.644295525,berk
2109.2407169281482,-0.0574831068515777,6285744.251237831,-30507339.231036887,berk
2109.236610735485,-0.0410619266331195,6285955.174898905,-30508499.818210963,berk
2109.228471122214,-0.0813961327075958,6286166.097746017,-30509660.405408107,berk
